repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,tie_aware_correct_strict,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,10,53,49,0.5,ILP,0.91,True,0.0,True,True,45,1779.2467632244982,145.62129671229692,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.3192382589986664
0,10,53,49,0.5,MILP,0.91,True,0.0,True,,45,1779.2467632244982,145.62129671229692,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.11862078600097448
0,10,53,49,0.5,Dijkstra,0.91,True,0.0,True,,45,1779.2467632244982,145.62129671229692,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.00033653300488367677
0,10,53,49,0.6,ILP,0.956,True,0.0,True,True,22,873.3915648106292,116.49703736983753,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.1953707300053793
0,10,53,49,0.6,MILP,0.956,True,0.0,True,,22,873.3915648106292,116.49703736983753,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.11831902799895033
0,10,53,49,0.6,Dijkstra,0.956,True,0.0,True,,22,873.3915648106292,116.49703736983753,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.0003870489963446744
0,10,53,49,0.7,ILP,0.98,True,0.0,True,True,10,403.17202064945434,87.37277802737816,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.14699832600308582
0,10,53,49,0.7,MILP,0.98,True,0.0,True,,10,403.17202064945434,87.37277802737816,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.10894467699836241
0,10,53,49,0.7,Dijkstra,0.98,True,0.0,True,,10,403.17202064945434,87.37277802737816,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.0003576259987312369
0,10,53,49,0.8,ILP,0.988,True,0.0,True,True,6,183.37659710385492,58.248518684918736,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.11058512599993264
0,10,53,49,0.8,MILP,0.988,True,0.0,True,,6,183.37659710385492,58.248518684918736,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.08986977399763418
0,10,53,49,0.8,Dijkstra,0.988,True,0.0,True,,6,183.37659710385492,58.248518684918736,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.0002945449959952384
0,10,53,49,0.9,ILP,0.992,True,0.0,True,True,4,54.52895139551606,29.124259342459368,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.11336601800576318
0,10,53,49,0.9,MILP,0.992,True,0.0,True,,4,54.52895139551606,29.124259342459368,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.11790987499989569
0,10,53,49,0.9,Dijkstra,0.992,True,0.0,True,,4,54.52895139551606,29.124259342459368,5,167.28144811612677,Optimal,True,Optimal,heuristic,0.00029666899354197085
0,11,1,32,0.5,ILP,0.998,True,0.0,True,True,1,547.7535943864228,547.7535943864228,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.1289355980043183
0,11,1,32,0.5,MILP,0.998,True,0.0,True,,1,547.7535943864228,547.7535943864228,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.18130727800598834
0,11,1,32,0.5,Dijkstra,0.992,False,0.006000000000000005,False,,4,1016.7959603886287,687.3076080219067,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.00030899199919076636
0,11,1,32,0.6,ILP,0.998,True,0.0,True,True,1,504.9485533939214,504.9485533939214,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.11422583700186806
0,11,1,32,0.6,MILP,0.998,True,0.0,True,,1,504.9485533939214,504.9485533939214,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.4223689690043102
0,11,1,32,0.6,Dijkstra,0.992,False,0.006000000000000005,False,,4,845.5757964186229,644.5025670294053,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.0003099040040979162
0,11,1,32,0.7,ILP,0.998,True,0.0,True,True,1,462.1435124014199,462.1435124014199,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.14822003599692835
0,11,1,32,0.7,MILP,0.98,False,0.018000000000000016,False,,10,393.98463612479077,128.41512297750444,7,397.94795238305835,Optimal,True,Optimal,heuristic,0.415861789995688
0,11,1,32,0.7,Dijkstra,0.994,False,0.0040000000000000036,False,,3,686.4064945714304,601.6975260369038,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.00031550200219498947
0,11,1,32,0.8,ILP,0.998,True,0.0,True,True,1,419.3384714089184,419.3384714089184,3,110.95738649321062,Optimal,True,Optimal,heuristic,0.2918273569957819
0,11,1,32,0.8,MILP,0.994,False,0.0040000000000000036,False,,3,173.8229755383502,85.61008198500292,7,397.94795238305835,Optimal,True,Optimal,heuristic,0.293203708002693
0,11,1,32,0.8,Dijkstra,0.996,False,0.0020000000000000018,False,,2,565.5551455972073,558.8924850444023,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.0002897950034821406
0,11,1,32,0.9,ILP,0.998,True,0.0,True,True,1,516.0874440519008,516.0874440519008,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.1743827530008275
0,11,1,32,0.9,MILP,0.996,False,0.0020000000000000018,False,,2,68.40882858427233,42.805040992501404,7,397.94795238305835,Optimal,True,Optimal,heuristic,0.16527113600022858
0,11,1,32,0.9,Dijkstra,0.998,False,0.0,True,,1,516.0874440519008,516.0874440519008,3,105.40104170386888,Optimal,True,Optimal,heuristic,0.0002940240010502748
0,12,59,32,0.5,ILP,0.956,True,0.0,True,True,22,1004.9795730971769,161.65299204894418,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.35911462800140725
0,12,59,32,0.5,MILP,0.956,True,0.0,True,,22,1004.9795730971769,161.65299204894418,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.10306974400009494
0,12,59,32,0.5,Dijkstra,0.956,True,0.0,True,,22,1004.9795730971769,161.65299204894418,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.0003009260035469197
0,12,59,32,0.6,ILP,0.978,True,0.0,True,True,11,468.09605411157645,129.32239363915537,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.33210368000436574
0,12,59,32,0.6,MILP,0.978,False,0.0,True,,11,468.09605411157645,129.32239363915537,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.13816608100023586
0,12,59,32,0.6,Dijkstra,0.978,False,0.0,True,,11,468.09605411157645,129.32239363915537,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.00029855000320822
0,12,59,32,0.7,ILP,0.992,True,0.0,True,True,4,243.81650904242218,96.99179522936652,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.1987422370002605
0,12,59,32,0.7,MILP,0.992,False,0.0,True,,4,243.81650904242204,96.99179522936646,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.13378221099992516
0,12,59,32,0.7,Dijkstra,0.992,True,0.0,True,,4,243.81650904242218,96.99179522936652,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.00038085800042608753
0,12,59,32,0.8,ILP,0.994,True,0.0,True,True,3,132.10133110175332,64.66119681957764,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.14339873700373573
0,12,59,32,0.8,MILP,0.994,False,0.0,True,,3,132.10133110175292,64.66119681957741,2,73.7174288884704,Optimal,True,Optimal,heuristic,0.1284205489937449
0,12,59,32,0.8,Dijkstra,0.994,True,0.0,True,,3,132.10133110175332,64.66119681957764,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.00033177300065290183
0,12,59,32,0.9,ILP,0.996,True,0.0,True,True,2,52.8221530507185,32.33059840978882,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.17271708600310376
0,12,59,32,0.9,MILP,0.996,True,0.0,True,,2,52.8221530507185,32.33059840978882,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.10798142899875529
0,12,59,32,0.9,Dijkstra,0.996,True,0.0,True,,2,52.8221530507185,32.33059840978882,2,73.71742888847014,Optimal,True,Optimal,heuristic,0.00032651100627845153
0,13,32,16,0.5,ILP,0.99,True,0.0,True,True,5,1250.7289054814848,750.1359860950195,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.09522106200165581
0,13,32,16,0.5,MILP,0.99,True,0.0,True,,5,1250.7289054814848,750.1359860950195,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.08995017899724189
0,13,32,16,0.5,Dijkstra,0.99,True,0.0,True,,5,1250.7289054814848,750.1359860950195,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.000395716997445561
0,13,32,16,0.6,ILP,0.992,True,0.0,True,True,4,1023.1384988113656,694.2893269801862,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.0849240839961567
0,13,32,16,0.6,MILP,0.992,True,0.0,True,,4,1023.1384988113656,694.2893269801862,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.08990171199548058
0,13,32,16,0.6,Dijkstra,0.992,True,0.0,True,,4,1023.1384988113656,694.2893269801862,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.0005807090055895969
0,13,32,16,0.7,ILP,0.994,True,0.0,True,True,3,824.3709425390375,638.4426678653529,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.09072130099957576
0,13,32,16,0.7,MILP,0.994,True,0.0,True,,3,824.3709425390375,638.4426678653529,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.10233139600313734
0,13,32,16,0.7,Dijkstra,0.994,True,0.0,True,,3,824.3709425390375,638.4426678653529,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.00037685500137740746
0,13,32,16,0.8,ILP,0.996,True,0.0,True,True,2,673.5104999229561,582.5960087505196,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.09427868499915348
0,13,32,16,0.8,MILP,0.99,False,0.006000000000000005,False,,5,406.7099596254387,111.6933182296666,10,455.53441330680215,Optimal,True,Optimal,heuristic,0.08660087500174996
0,13,32,16,0.8,Dijkstra,0.996,True,0.0,True,,2,673.5104999229561,582.5960087505196,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.0003889459985657595
0,13,32,16,0.9,ILP,0.996,True,0.0,True,True,2,561.8171816932895,526.7493496356863,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.09525132000271697
0,13,32,16,0.9,MILP,0.992,False,0.0040000000000000036,False,,4,180.886433855659,55.8466591148333,10,455.53441330680215,Optimal,True,Optimal,heuristic,0.08343040999898221
0,13,32,16,0.9,Dijkstra,0.996,True,0.0,True,,2,561.8171816932895,526.7493496356863,8,319.6633769171034,Optimal,True,Optimal,heuristic,0.0003766709996853024
0,14,19,21,0.5,ILP,0.966,True,0.0,True,True,17,1155.8503827987533,310.2089558271732,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.18743220599571941
0,14,19,21,0.5,MILP,0.966,True,0.0,True,,17,1155.8503827987533,310.2089558271732,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.09708466700249119
0,14,19,21,0.5,Dijkstra,0.966,True,0.0,True,,17,1155.8503827987533,310.2089558271732,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.0005693890052498318
0,14,19,21,0.6,ILP,0.986,True,0.0,True,True,7,575.1736732590638,248.1671646617391,9,375.503515125369,Optimal,True,Optimal,heuristic,0.12813797700073337
0,14,19,21,0.6,MILP,0.986,False,0.0,True,,7,575.1736732590629,248.16716466173852,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.08882046600047033
0,14,19,21,0.6,Dijkstra,0.986,False,0.0,True,,7,575.1736732590629,248.16716466173852,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.00037493800482479855
0,14,19,21,0.7,ILP,0.992,True,0.0,True,True,4,308.65484681777184,186.12537349630395,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.11666232100105844
0,14,19,21,0.7,MILP,0.992,True,0.0,True,,4,308.65484681777184,186.12537349630395,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.09391921300266404
0,14,19,21,0.7,Dijkstra,0.992,True,0.0,True,,4,308.65484681777184,186.12537349630395,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.0003706150018842891
0,14,19,21,0.8,ILP,0.996,True,0.0,True,True,2,139.62230406272658,124.08358233086926,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.09901924400037387
0,14,19,21,0.8,MILP,0.996,True,0.0,True,,2,139.62230406272658,124.08358233086926,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.10041333499975735
0,14,19,21,0.8,Dijkstra,0.996,True,0.0,True,,2,139.62230406272658,124.08358233086926,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.0005457070001284592
0,14,19,21,0.9,ILP,0.998,True,0.0,True,True,1,62.041791165434574,62.041791165434574,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.09966887600603513
0,14,19,21,0.9,MILP,0.998,True,0.0,True,,1,62.041791165434574,62.041791165434574,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.09155463799834251
0,14,19,21,0.9,Dijkstra,0.998,True,0.0,True,,1,62.041791165434574,62.041791165434574,9,375.50351512536884,Optimal,True,Optimal,heuristic,0.00038415699964389205
0,15,41,63,0.5,ILP,0.9299999999999999,True,0.0,True,True,35,2842.3643756424517,886.439327473298,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.5717025600024499
0,15,41,63,0.5,MILP,0.9299999999999999,True,0.0,True,,35,2842.3643756424517,886.439327473298,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.14370748399960576
0,15,41,63,0.5,Dijkstra,0.9299999999999999,True,0.0,True,,35,2842.3643756424517,886.439327473298,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.00046627599658677354
0,15,41,63,0.6,ILP,0.964,True,0.0,True,True,18,1615.1697755694067,840.1410900326343,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.4970612839970272
0,15,41,63,0.6,MILP,0.964,True,0.0,True,,18,1615.1697755694067,840.1410900326343,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.14274028700310737
0,15,41,63,0.6,Dijkstra,0.964,True,0.0,True,,18,1615.1697755694067,840.1410900326343,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.00043115300650242716
0,15,41,63,0.7,ILP,0.992,True,0.0,True,True,4,1094.0799169631518,793.8428525919707,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.15176093500485877
0,15,41,63,0.7,MILP,0.992,True,0.0,True,,4,1094.0799169631518,793.8428525919707,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.3257048390005366
0,15,41,63,0.7,Dijkstra,0.992,True,0.0,True,,4,1094.0799169631518,793.8428525919707,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.0003842109945253469
0,15,41,63,0.8,ILP,0.994,True,0.0,True,True,3,930.9250236536403,747.544615151307,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.14591130099870497
0,15,41,63,0.8,MILP,0.96,False,0.03400000000000003,False,,20,772.1031646660947,92.59647488132737,7,370.6376465895899,Optimal,True,Optimal,heuristic,0.38733944600244286
0,15,41,63,0.8,Dijkstra,0.994,True,0.0,True,,3,930.9250236536403,747.544615151307,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.00039674500294495374
0,15,41,63,0.9,ILP,0.994,True,0.0,True,True,3,792.0303113316493,701.2463777106433,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.2849122389961849
0,15,41,63,0.9,MILP,0.982,False,0.01200000000000001,False,,9,135.86256296632143,46.298237440663684,7,370.6376465895899,Optimal,True,Optimal,heuristic,0.16109451700322097
0,15,41,63,0.9,Dijkstra,0.994,True,0.0,True,,3,792.0303113316493,701.2463777106433,7,308.3464004939954,Optimal,True,Optimal,heuristic,0.0003707229989231564
0,16,41,60,0.5,ILP,0.976,True,0.0,True,True,12,1396.1318420947966,876.0406683284731,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.4001186970053823
0,16,41,60,0.5,MILP,0.976,False,0.0,True,,12,1396.1318420947964,876.0406683284729,6,230.30049627593436,Optimal,True,Optimal,heuristic,0.26788234900595853
0,16,41,60,0.5,Dijkstra,0.976,True,0.0,True,,12,1396.1318420947966,876.0406683284731,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.00039099300192901865
0,16,41,60,0.6,ILP,0.988,True,0.0,True,True,6,1040.2405105124822,833.3060762455492,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.19872461799968733
0,16,41,60,0.6,MILP,0.988,False,0.0,True,,6,1040.2405105124817,833.3060762455488,6,230.30049627593445,Optimal,True,Optimal,heuristic,0.3465729489980731
0,16,41,60,0.6,Dijkstra,0.988,True,0.0,True,,6,1040.2405105124822,833.3060762455492,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.00036875200021313503
0,16,41,60,0.7,ILP,0.996,True,0.0,True,True,2,876.781052712822,790.5714841626253,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.14388438400055747
0,16,41,60,0.7,MILP,0.996,True,0.0,True,,2,876.781052712822,790.5714841626253,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.2816694159992039
0,16,41,60,0.7,Dijkstra,0.996,True,0.0,True,,2,876.781052712822,790.5714841626253,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.0004451060012797825
0,16,41,60,0.8,ILP,0.996,True,0.0,True,True,2,791.311868546974,747.8368920797013,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.1690641000022879
0,16,41,60,0.8,MILP,0.974,False,0.02200000000000002,False,,13,455.94484573483265,85.46918416584771,6,292.59174237152877,Optimal,True,Optimal,heuristic,0.2860475870038499
0,16,41,60,0.8,Dijkstra,0.996,True,0.0,True,,2,791.311868546974,747.8368920797013,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.0004025739981443621
0,16,41,60,0.9,ILP,0.996,True,0.0,True,True,2,705.8426843811264,705.1022999967776,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.2529506130013033
0,16,41,60,0.9,MILP,0.99,False,0.006000000000000005,False,,5,138.97701997542197,42.73459208292388,6,292.59174237152877,Optimal,True,Optimal,heuristic,0.15932059600163484
0,16,41,60,0.9,Dijkstra,0.996,False,0.0,True,,2,705.8426843811264,705.1022999967776,6,230.30049627593434,Optimal,True,Optimal,heuristic,0.00039575900154886767
0,17,44,45,0.5,ILP,0.908,True,0.0,True,True,46,2761.841874399209,199.79295231457763,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.1778985909986659
0,17,44,45,0.5,MILP,0.908,False,0.0,True,,46,2761.8418743992097,199.79295231457763,7,240.3805615643951,Optimal,True,Optimal,heuristic,0.09465141900000162
0,17,44,45,0.5,Dijkstra,0.908,True,0.0,True,,46,2761.841874399209,199.79295231457763,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.0003588499967008829
0,17,44,45,0.6,ILP,0.946,True,0.0,True,True,27,1321.5705703399708,159.83436185166215,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.20379101599974092
0,17,44,45,0.6,MILP,0.946,True,0.0,True,,27,1321.5705703399708,159.83436185166215,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.11696439400111558
0,17,44,45,0.6,Dijkstra,0.946,True,0.0,True,,27,1321.5705703399708,159.83436185166215,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.0005607969942502677
0,17,44,45,0.7,ILP,0.976,True,0.0,True,True,12,609.2685877352187,119.87577138874661,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.167210082996462
0,17,44,45,0.7,MILP,0.976,True,0.0,True,,12,609.2685877352187,119.87577138874661,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.10910024600161705
0,17,44,45,0.7,Dijkstra,0.976,True,0.0,True,,12,609.2685877352187,119.87577138874661,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.0003812319991993718
0,17,44,45,0.8,ILP,0.986,True,0.0,True,True,7,289.802849230607,79.91718092583102,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.1266293640001095
0,17,44,45,0.8,MILP,0.986,True,0.0,True,,7,289.802849230607,79.91718092583102,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.10042788400460267
0,17,44,45,0.8,Dijkstra,0.986,True,0.0,True,,7,289.802849230607,79.91718092583102,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.0004907270049443468
0,17,44,45,0.9,ILP,0.994,True,0.0,True,True,3,99.14621072505071,39.95859046291554,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.15037088499957463
0,17,44,45,0.9,MILP,0.994,True,0.0,True,,3,99.14621072505071,39.95859046291554,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.09877289999712957
0,17,44,45,0.9,Dijkstra,0.994,True,0.0,True,,3,99.14621072505071,39.95859046291554,7,240.38056156439498,Optimal,True,Optimal,heuristic,0.00046953599667176604
0,18,13,35,0.5,ILP,0.8280000000000001,True,0.0,True,True,86,656.4969591878852,37.731960004765604,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.5210352040012367
0,18,13,35,0.5,MILP,0.8280000000000001,True,0.0,True,,86,656.4969591878852,37.731960004765604,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.12215803499566391
0,18,13,35,0.5,Dijkstra,0.8280000000000001,True,0.0,True,,86,656.4969591878852,37.731960004765604,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.00040951799746835604
0,18,13,35,0.6,ILP,0.924,True,0.0,True,True,38,226.8049155853579,30.18556800381249,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.19576169000356458
0,18,13,35,0.6,MILP,0.924,True,0.0,True,,38,226.8049155853579,30.18556800381249,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.13131352399796015
0,18,13,35,0.6,Dijkstra,0.924,True,0.0,True,,38,226.8049155853579,30.18556800381249,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.0005735270024160855
0,18,13,35,0.7,ILP,0.976,True,0.0,True,True,12,63.14112788208594,22.639176002859372,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.18096631499793148
0,18,13,35,0.7,MILP,0.976,True,0.0,True,,12,63.14112788208594,22.639176002859372,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.12150171400571708
0,18,13,35,0.7,Dijkstra,0.976,True,0.0,True,,12,63.14112788208594,22.639176002859372,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.000508130993694067
0,18,13,35,0.8,ILP,0.996,True,0.0,True,True,2,20.903221090467014,15.092784001906224,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.13864215800276725
0,18,13,35,0.8,MILP,0.996,True,0.0,True,,2,20.903221090467014,15.092784001906224,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.12403825399815105
0,18,13,35,0.8,Dijkstra,0.996,True,0.0,True,,2,20.903221090467014,15.092784001906224,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.00039417800144292414
0,18,13,35,0.9,ILP,0.998,True,0.0,True,True,1,7.546392000953105,7.546392000953105,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.16578823499730788
0,18,13,35,0.9,MILP,0.998,True,0.0,True,,1,7.546392000953105,7.546392000953105,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.17349586600175826
0,18,13,35,0.9,Dijkstra,0.998,True,0.0,True,,1,7.546392000953105,7.546392000953105,1,50.35067326167392,Optimal,True,Optimal,heuristic,0.000439137002103962
0,19,11,24,0.5,ILP,0.966,True,0.0,True,True,17,567.3523890144373,113.34996467823379,1,52.858948051801526,Optimal,True,Optimal,heuristic,0.1920166759955464
0,19,11,24,0.5,MILP,0.966,True,0.0,True,,17,567.3523890144373,113.34996467823379,1,52.858948051801526,Optimal,True,Optimal,heuristic,0.11796109299757518
