repeat,od_idx,origin,dest,alpha,method,punctuality_prob,correct,objective_gap,tie_aware_correct,late_count,delay_sum,max_delay,path_length,mean_time,status,reference_available,reference_status,deadline_mode,solve_time
0,4,54,29,0.9,ILP,0.998,True,0.0,True,1,300.5640668894034,300.5640668894034,11,514.5261561832316,Optimal,True,Optimal,heuristic,0.09227576500052237
0,4,54,29,0.9,MILP,0.998,False,0.0,True,1,208.20948151531002,208.20948151531002,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.1228804169986688
0,4,54,29,0.9,Dijkstra,0.998,False,0.0,True,1,208.20948151531002,208.20948151531002,10,447.13553027052035,Optimal,True,Optimal,heuristic,0.0003633439991972409
0,5,32,24,0.5,ILP,0.994,True,0.0,True,3,1629.7641165388302,815.3467422385872,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.13948052100022323
0,5,32,24,0.5,MILP,0.994,True,0.0,True,3,1629.7641165388302,815.3467422385872,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.3883758959964325
0,5,32,24,0.5,Dijkstra,0.994,True,0.0,True,3,1629.7641165388302,815.3467422385872,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.0003437570012465585
0,5,32,24,0.6,ILP,0.994,True,0.0,True,3,1272.7848454712093,696.3536518827136,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.17025739000018802
0,5,32,24,0.6,MILP,0.994,True,0.0,True,3,1272.7848454712093,696.3536518827136,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.598872794998897
0,5,32,24,0.6,Dijkstra,0.994,True,0.0,True,3,1272.7848454712093,696.3536518827136,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.00036758499845745973
0,5,32,24,0.7,ILP,0.994,True,0.0,True,3,915.8055744035892,577.3605615268402,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.22600679699826287
0,5,32,24,0.7,MILP,0.994,False,0.0,True,3,649.5602619251001,559.098652329754,10,507.24006195498185,Optimal,True,Optimal,heuristic,0.5484635769971646
0,5,32,24,0.7,Dijkstra,0.994,True,0.0,True,3,915.8055744035892,577.3605615268402,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.00039371200182358734
0,5,32,24,0.8,ILP,0.998,True,0.0,True,1,440.1055619738804,440.1055619738804,10,507.2400619549819,Optimal,True,Optimal,heuristic,0.11840887099970132
0,5,32,24,0.8,MILP,0.996,False,0.0020000000000000018,False,2,370.31508956501193,237.98618071174587,9,463.637354497522,Optimal,True,Optimal,heuristic,0.23714711399952648
0,5,32,24,0.8,Dijkstra,0.996,False,0.0020000000000000018,False,2,567.2709951628283,458.3674711709666,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.00039782699968782254
0,5,32,24,0.9,ILP,0.998,True,0.0,True,1,339.374380815093,339.374380815093,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.0972332559977076
0,5,32,24,0.9,MILP,0.996,False,0.0020000000000000018,False,2,132.32890885326515,118.99309035587339,10,463.63735449752306,Optimal,True,Optimal,heuristic,0.2620254430003115
0,5,32,24,0.9,Dijkstra,0.998,True,0.0,True,1,339.374380815093,339.374380815093,7,293.4275504823176,Optimal,True,Optimal,heuristic,0.0003213740019418765
0,6,50,41,0.5,ILP,0.978,True,0.0,True,11,207.92083764089026,66.36480773158229,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.17612579300111975
0,6,50,41,0.5,MILP,0.978,True,0.0,True,11,207.92083764089026,66.36480773158229,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.12842614200053504
0,6,50,41,0.5,Dijkstra,0.978,True,0.0,True,11,207.92083764089026,66.36480773158229,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.0003068810001423117
0,6,50,41,0.6,ILP,0.99,True,0.0,True,5,109.95508238311399,53.09184618526584,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.1543829239999468
0,6,50,41,0.6,MILP,0.99,True,0.0,True,5,109.95508238311399,53.09184618526584,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.12340275899987319
0,6,50,41,0.6,Dijkstra,0.99,True,0.0,True,5,109.95508238311399,53.09184618526584,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.0003410760000406299
0,6,50,41,0.7,ILP,0.994,True,0.0,True,3,60.63263605392952,39.81888463894937,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.14691182499882416
0,6,50,41,0.7,MILP,0.994,True,0.0,True,3,60.63263605392952,39.81888463894937,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.11427900600028806
0,6,50,41,0.7,Dijkstra,0.994,True,0.0,True,3,60.63263605392952,39.81888463894937,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.0003140699991490692
0,6,50,41,0.8,ILP,0.998,True,0.0,True,1,26.545923092632904,26.545923092632904,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.12743838499955018
0,6,50,41,0.8,MILP,0.998,True,0.0,True,1,26.545923092632904,26.545923092632904,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.12120775600124034
0,6,50,41,0.8,Dijkstra,0.998,True,0.0,True,1,26.545923092632904,26.545923092632904,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.00040281600013258867
0,6,50,41,0.9,ILP,0.998,True,0.0,True,1,13.272961546316438,13.272961546316438,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.1091056289988046
0,6,50,41,0.9,MILP,0.998,True,0.0,True,1,13.272961546316438,13.272961546316438,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.11558333300126833
0,6,50,41,0.9,Dijkstra,0.998,True,0.0,True,1,13.272961546316438,13.272961546316438,1,18.439659211069696,Optimal,True,Optimal,heuristic,0.00030118799986667
0,7,26,53,0.5,ILP,0.99,True,0.0,True,5,1460.513974498887,832.7115120511176,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.11983145999693079
0,7,26,53,0.5,MILP,0.99,True,0.0,True,5,1460.513974498887,832.7115120511176,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.11969426900031976
0,7,26,53,0.5,Dijkstra,0.99,True,0.0,True,5,1460.513974498887,832.7115120511176,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.00034141399737563916
0,7,26,53,0.6,ILP,0.996,True,0.0,True,2,1030.4156966776416,666.1692096408942,14,692.6204298692387,Optimal,True,Optimal,heuristic,0.1017936699972779
